id,alloc_size,fields
1,24,24:8;32:8;48:8;64:8;72:8;80:8;111:8
2,24,24:8;96:8;111:8
3,128,24:8;64:8;72:8;88:8;111:8
4,128,24:8;32:8;40:8;48:8;56:8;64:8;72:8;88:8;112:8
5,48,24:8;32:8;40:4;48:8;51:1;56:8;64:8;111:8
6,32,24:8;32:8;40:8;51:1;96:8;111:8;127:8
7,32,24:8;111:8
8,32,24:8;32:8;72:8;96:8;104:8
9,40,24:8;96:8;104:8;111:8;112:8
10,96,24:8;32:8
11,32,24:8;64:8;80:8;88:8;111:8
12,72,24:8;32:8;40:8;48:8;56:8;64:8;72:8;111:8
13,0,24:8;31:4;32:8;39:8;40:8;47:4;48:8;55:8;63:4;64:8;71:8;72:8
14,32,24:8;28:4;32:8;64:8;72:8;80:8;88:8;96:8;111:8
15,32,24:8;28:4;32:8;48:4;50:1;52:4;64:8;72:8;80:8;88:8;96:8;111:8
16,32,24:4;28:4;64:8;72:8;111:8
17,24,24:8;28:4;32:4;80:8;88:8;96:8;111:8
18,48,24:8;32:4;40:4;112:8
19,0,24:8;32:8
20,32,24:8;111:8
21,24,24:8;96:8;104:8;111:8;112:8;119:4
22,0,24:8
23,24,24:8;28:4;56:4;64:8;111:8
24,72,24:8;52:4;56:8;111:8;119:4
25,72,24:8;32:8;40:8;48:8;56:8;64:8;72:8;80:8;88:8
26,40,24:8;32:8;40:4;48:8;64:8;72:8;80:8;88:8;111:8
27,0,24:8
28,0,24:8;32:8;48:8;112:8
29,40,24:8;32:8;48:8;56:8;64:8;80:8;88:8;96:8;111:8;112:8;120:8
30,48,24:8;32:8;40:8
31,0,24:8;32:8;40:4;48:4
32,71,24:8;32:8
33,0,24:8;32:8
34,24,88:8
35,90,24:8;32:8
36,24,24:8;32:4;96:8;104:4;111:8
37,24,24:8;111:8
38,32,24:8;111:8
39,32,24:8;32:4;48:8;80:8;88:4;96:8;111:8
40,32,24:8;111:8
41,40,24:8;32:8;48:4;72:8;104:8;111:8
42,48,24:8;32:4;36:4;38:1;40:4
43,48,24:8;32:8;72:8;88:8;111:8
44,0,24:8;32:8;40:4;48:8;72:8;88:8
45,48,24:8;32:8;72:8;88:8;111:8
46,0,24:8;32:8;40:8;48:8
47,32,24:8;72:8;111:8
48,32,24:8;32:8;56:8;111:8;112:4
49,24,24:8;111:8
50,24,24:8;111:8
51,24,24:8;80:4;111:8
52,32,80:8
53,24,24:8;111:8;119:4
54,32,24:8;111:8
55,32,24:8;111:8
56,0,24:8;32:8
57,64,24:8;32:8;40:8;48:8;56:4;72:8
58,32,24:8;42:1;111:8
59,88,24:8;32:8;64:4
60,111,24:8;111:8
61,151,24:8;32:8
62,24,24:8;32:8;40:8;64:8;96:8;104:8;111:8;112:8;120:8
63,64,24:8;32:8;111:8;120:8
64,64,24:4;32:4;40:8;48:8;56:4;72:8
65,32,24:4
66,32,24:4
67,24,24:4;111:8
68,56,80:8;88:8;111:8;112:8;120:8
69,0,24:8;32:8;40:8;48:8
70,40,24:4;28:4;80:8;88:8;111:8;112:8;120:8
71,40,24:8;32:8;48:8
72,56,24:4;32:4;96:8;111:8
73,0,24:8;32:8;40:4;48:4
74,24,111:8
75,40,111:8
76,0,24:8;32:8;40:8;48:8;64:8;72:8
77,40,24:8;32:8
78,0,24:8;32:8;64:8;80:8;88:8;96:8;101:4;104:8;112:8;120:8
79,237,24:8;28:4;80:8;88:8;111:8
80,109,24:4;28:4
81,40,24:8;32:8
82,40,24:8;32:8;48:8
83,40,24:8;32:8;48:8
84,48,24:8;28:4;32:8;111:8
85,0,24:8;32:8;40:4;44:4;112:8;120:8
86,40,24:8;32:8;64:8;88:8;96:8;104:8;120:8
87,40,24:8;32:8;48:8
88,32,24:4;28:4;32:8;40:4;48:8;56:8;64:8;111:8;112:8
89,48,24:4;80:8;96:8;111:8
90,32,24:8;72:4;80:8
91,48,24:8;32:8;40:4;48:8;112:8
92,24,24:8;48:8;80:8;88:8;96:8;104:8;111:8
93,72,24:8;72:8
94,64,24:8;72:8;104:8
95,40,24:8;32:8;111:8;119:8
96,0,24:8;32:8;112:4;120:8
97,32,24:8;80:8;111:8;119:4
98,190,24:8;32:8;48:8
99,32,24:8;32:8;48:8;96:8;111:8
100,24,24:8;32:4;111:8
101,24,24:8;32:4;111:8
102,24,24:8;32:8;40:8;48:8;56:4;64:8;72:8;80:4;104:4;111:8;112:8;119:4;127:8
103,32,24:8;32:8;48:8;56:8;72:8
104,152,24:8;32:8
105,24,24:8;32:8;40:8;48:8;56:8;64:8;72:4;111:8
106,40,24:8;32:8;40:8;51:4;64:8;80:4
107,40,24:8;32:8;40:8;51:4;64:8;80:8;112:8;120:8
108,48,24:8;32:8;40:8;48:8;56:8;64:8;72:8;80:8;104:8;112:8;120:8
109,24,24:4;32:4;72:4;112:4
110,48,24:8;32:8;40:8
111,236,24:8;32:8
112,80,24:8;32:8;40:8;48:8;56:8;64:8;72:4
113,40,24:8;32:8;72:8
114,40,24:8;32:4;36:4;72:8
115,40,24:8;32:4;72:8
116,40,24:8;32:4;72:8
117,88,24:8;32:8;40:8;56:8;64:8;72:8;80:8
118,88,24:8;32:8;40:8;56:8;64:8;72:8;80:8
119,96,56:8;64:8;72:8;80:8;88:8
120,88,56:8;64:8;72:8;80:8
121,32,24:8;64:8;72:8
122,32,24:8;72:8
123,24,24:8;32:8;40:8;80:8
124,0,24:8;32:8;40:8;48:8;112:8
125,0,24:8;32:8;112:8;120:8
126,32,24:8;40:4
127,0,24:8;32:8;56:4;64:8
128,56,104:8
129,32,24:8;119:4
130,80,56:4;64:4
131,104,64:8;72:8;96:8
132,104,24:8;32:8;48:8;72:8;96:8
133,32,24:8;72:8;80:8;88:8
134,64,24:8;64:8;72:8;96:8
135,64,24:8;32:8;64:8;72:8;80:8;88:8
136,64,24:8;32:8;51:4;64:8;72:8;112:8;117:4
137,0,24:8;32:4;36:4;40:4;48:8;56:8
138,0,24:8;32:8
139,24,24:8;64:8;72:8;88:8;104:8
140,32,24:8;72:8;80:8
141,32,24:8;32:4;72:8;104:8;112:8;120:8
142,32,24:8;32:4;72:8;112:8;120:8
143,32,24:8;32:8;40:4;72:8;88:8
144,32,24:8;32:8;72:8;80:8;88:8;96:8
145,32,24:8;72:8
146,0,24:8;32:8;48:8
147,32,24:8;48:4;52:4;54:1;64:8;72:8
148,72,24:8;32:8;88:8
149,32,24:8;32:8;72:8;80:8;88:8;96:8;104:8
150,32,24:8;72:8
151,32,24:8;32:8;72:8
152,32,24:8;72:8
153,32,24:8;72:8
154,32,24:8;72:8
155,32,24:8;72:8
156,0,24:8;32:8;40:4;48:8;56:8
157,32,24:8;32:8;48:8;72:8;120:8
158,32,24:8;32:8;72:8;96:8;112:8;120:8
159,40,24:8;32:4;72:8
160,40,24:8;32:4;72:8
161,64,32:8;40:8;48:8;55:8;56:8;64:8;72:8;80:8;88:8
162,0,24:8;32:8;40:4;48:8;56:8
163,40,24:8;32:4;72:8
164,29,24:8;32:8;40:8;64:4;72:8
165,73,24:8;32:8;40:8;48:8;72:8
166,32,24:8;64:8;72:8
167,32,32:8;56:8;64:8;72:8;96:8;104:8;108:4;112:8;120:8
168,32,32:4;64:8;72:8
169,32,72:8;120:8
170,0,24:8;32:8;40:8;48:8
171,64,64:4;72:8
172,32,24:8;32:8;72:8;80:8;88:8;96:8
173,0,24:8;32:8
174,0,24:8;32:8
175,0,24:8;32:4;40:8;48:8
176,0,24:8;32:4;40:8;48:8
177,0,24:8;32:8;40:8;48:8
178,40,24:8;72:8;112:8
179,0,24:8;32:8;40:8;48:8
180,40,24:8;40:8;56:8;64:8;72:8;112:8
181,32,24:8;32:8;40:4;72:8
182,48,64:8;72:8
183,48,64:8;72:8
184,32,24:8;72:8;96:8
185,32,24:8;32:8;40:8;48:4;56:8;72:8
186,0,24:8;32:8;40:8
187,0,24:8;32:8;40:8
188,0,24:8;32:8;40:4;44:4;48:4
189,0,24:8;32:8;40:4;48:4
190,48,24:8;32:8;40:8;48:8;112:8
191,40,24:8;32:4;64:8;72:8
192,40,24:8;32:4;48:8;64:8;72:8
193,40,24:8;32:4;72:8;80:8
194,40,24:8;32:4;72:8;80:8
195,32,64:8;88:8
196,32,24:8;40:8;64:8;88:8
197,0,24:8;32:8
198,24,24:4;40:4;44:4;46:1;64:8;88:8
199,24,24:4;64:8;88:8
200,0,24:4;28:4;32:4
201,32,24:4;32:8;40:8;48:4;72:4;88:8;104:8
202,0,32:8
203,24,24:8;112:4
204,0,24:4;28:4
205,32,24:8;72:8
206,112,32:8;64:8;72:8;96:4
207,96,24:8;32:8;64:8;72:8
208,32,24:8;32:8;40:8;48:4;52:1;56:4;64:4;72:8;80:8;88:4;96:4;104:4;108:1;120:8
209,32,24:8;32:8;40:8;48:8;72:8;95:8
210,32,24:8;72:8;112:8
211,32,24:8;72:8;95:8;112:8
212,48,64:8;72:8
213,32,24:8;64:4;68:4;72:4
214,0,24:8;32:8;40:8;48:8
215,32,24:8;32:8;40:8;48:8;56:8;72:8;80:8
216,48,48:8;64:8;72:8
217,0,24:8;32:8;40:4
218,48,24:8;32:8;40:8;64:8;72:8
219,0,32:8;80:8;88:8
220,73,24:8;64:8;72:8;112:8;120:8
221,73,24:8;64:8;72:8;112:8;120:8
222,73,24:8
223,73,24:8
224,48,24:8
225,0,24:8;32:8;64:8;72:8;80:8;104:8;112:8;120:8
226,40,24:8;32:8;40:8;48:8;56:4;72:8;80:4;104:4;112:8
227,32,24:8;72:8;80:8;104:8
228,66,24:8;32:8;40:8;104:8
229,0,24:8;28:4;32:8;40:8;96:8;104:8
230,32,24:8;48:8;64:8;72:8
231,0,32:4;40:8;56:8
232,0,32:4;40:8;56:8
233,32,24:8;32:8;72:8
234,40,24:4;32:8;48:8;56:8;64:8;72:8
235,40,24:4;32:8;40:4;48:8;72:8;104:8
236,24,24:8;32:8;40:8;48:8;51:1;56:8;64:8;72:8;80:8;88:8;96:8;103:8;112:8;119:8;120:8
237,0,24:8;32:8;40:8;48:8
238,36,24:4;32:8;64:8;72:8;112:8;120:8
239,32,24:8;72:8
240,32,56:8;64:8;72:8
241,40,48:8;56:8;64:8;72:8;96:8;104:8;112:8
242,0,24:8;32:8;40:8;64:8;72:8;112:8;120:8
243,0,24:8;32:8;64:8;72:8;112:8
244,0,24:8;32:8
245,32,24:8;72:8
246,0,24:8;32:8
247,0,24:8;32:8
248,32,32:8;72:8;88:4;96:4;104:8;112:8
249,32,24:4;72:8
250,32,24:8
251,24,24:8;56:8;64:8;72:8;80:8
252,32,24:8;72:8
253,0,24:8;32:8
254,40,24:8;32:8;40:8;48:8;56:4;64:8;72:8;80:4;104:4;112:8
255,40,24:8;32:8;39:8;40:8;47:4;51:4;64:8;72:8;112:8
256,32,24:8;32:8;80:8;88:8;96:8;112:8
257,0,24:8;32:8;48:8;96:8;104:8
258,32,24:8;32:8;48:8;64:8;72:8;80:8;88:4;92:1;96:8;104:8;112:8
259,118,24:8;40:4;96:8;104:8
260,0,24:8;64:8
261,0,24:8;32:8;40:8;48:8;56:8;64:8;96:8;104:8;112:8;120:8
262,40,24:8;32:8;56:8
263,32,24:8;72:8
264,24,24:8;64:8;72:8;112:8
265,32,24:8;64:8;72:8
266,32,24:4;80:8
267,32,24:8;32:8;40:8;51:1;64:8;72:8
268,32,24:8;32:8;40:8;48:8;64:8;72:8
269,40,24:8;32:1;64:8;72:8;96:8;104:8;112:8;120:8
270,24,24:8;32:4;48:8;51:4;64:8;72:8;80:8;112:8
271,24,64:8;72:8
272,0,24:8;32:4;40:8;48:8
273,0,24:8;32:8;36:4;40:4
274,24,72:8
275,0,24:8;32:4;40:8;48:8
276,73,24:8;32:4;36:4;96:8;104:8;120:8
277,0,24:8;32:8;40:8;48:8
278,32,24:4;72:8;80:8;96:8
279,48,64:8;72:8;80:8
280,48,64:8;72:8;80:8
281,0,24:8;32:8;40:8
282,0,24:8;32:8;40:4;48:8;56:8
283,0,24:8;32:8;40:4;48:8;56:8
284,48,24:8;32:8;40:8;64:4
285,0,24:8;32:8;36:4;40:8;48:8
286,24,64:8;72:8
287,24,64:8;72:8
288,0,24:8;32:8
289,0,24:8;32:8
290,0,24:8;32:8
291,0,24:8;32:8
292,0,24:8;32:8
293,0,24:8;32:8
294,0,24:8;32:8
295,0,24:8;32:8;36:4;40:8;48:8
296,24,24:8;64:8;72:8;80:8;88:8;104:8
297,24,24:8;32:8;64:8;68:4;72:8;76:1;80:8;88:8;96:8;104:8;112:8;120:8
298,32,24:4;72:8
299,40,64:8;72:8;80:8
300,40,64:8;72:8;80:8
301,0,24:8;32:8
302,32,24:8;72:8
303,32,24:8;72:8
304,109,24:8;32:8
305,40,24:8;32:8
306,48,24:8;32:8;40:8;72:8
307,32,24:4;72:8;80:8;104:8
308,32,24:8;40:4;64:8;72:8;80:8
309,32,24:8;40:4;64:8;72:8;80:8
310,32,24:8;32:8;40:8;72:8;80:8;88:8
311,0,24:8;32:8;40:8;48:8
312,0,24:8;32:8;40:8;48:8
313,98,24:8;32:8;64:8;96:8;104:8;112:8
314,112,24:8;32:8;40:4;80:8;88:8;96:8
315,0,24:8;32:8
317,175,103:8
318,32,24:8;32:8;72:8;112:8
319,32,24:8;32:8;48:8;56:8;64:8;72:8;96:8
320,40,24:8;32:8;40:8;48:8;56:8;80:4;88:8;104:4;112:8
321,32,24:8;32:8;64:8;72:8;88:8
322,24,72:8
323,109,24:8;32:8
324,120,64:8;72:8
325,0,24:8;32:8;40:8;56:8;64:4;72:8;80:8;88:8;104:8;112:4
326,64,56:8
327,0,24:8;32:8;36:4;40:8;48:8;56:4
328,32,24:8;32:8;40:8;48:4;56:8;64:8;72:8;80:8;103:8
329,0,24:8;32:8;36:4;40:8;48:8;56:4
330,32,24:8;72:8
331,0,24:8;32:8;40:8;64:4;72:8
332,77,24:8;32:8;40:8;48:8
333,77,24:8;32:8;40:8;48:8
334,0,24:8;32:8;40:8;72:8
335,120,64:8;72:8;80:8;88:8
336,0,40:8;48:8;88:4;96:8;104:4;112:4
337,0,24:8;32:8;40:8;48:8;56:4;64:8;72:8;88:8;120:8
338,151,24:8;32:8
339,40,48:8;56:8;64:8;88:8
340,0,24:8;31:8;32:8;50:4;64:4;80:8;88:8;96:8;104:8;112:8;120:8
341,40,24:8;32:8;40:4;48:8;56:8;64:8;72:8;88:8;96:4;104:4
342,32,24:8;56:8;64:8;72:8
343,32,24:8;32:8;72:8;80:8;88:8
344,40,24:8;32:8;40:4;72:8;96:8;112:8
345,32,24:8;72:8;104:8
346,73,24:8;32:8;40:8;80:8
347,56,40:4;48:8;120:8
348,24,48:8;64:8;72:8
349,51,24:8;32:4;40:8;64:8;72:8;112:8;120:8
350,48,24:8;32:8;40:8;80:8;112:8
351,0,24:4;32:4;40:8;48:8;72:8
352,0,24:8;32:8;40:8;96:8
353,88,24:8;32:8;40:8
354,0,24:8;32:8;48:8;64:4;68:4;72:8;88:4
355,48,24:8;64:8;72:8
356,0,24:8;32:8;40:4
357,0,24:8;32:8;40:8
358,32,24:8;72:8
359,84,24:8;32:8;48:8;64:8;72:8;80:8;96:8
360,32,24:8;48:8
361,40,24:8;28:4;32:8;72:8;104:4;112:8;120:8
362,0,24:8;32:8;64:4;72:8;118:4
363,0,24:8;40:4;64:4;68:4;72:4;76:4
364,87,24:8
365,40,24:8;32:8;56:8;112:8
366,32,64:8;72:8
367,32,32:8;72:8
368,32,24:8;103:8
369,64,24:8;32:4;40:8;48:8;88:8
370,128,24:8;32:8;72:8;88:4
371,32,24:8;72:8
372,32,24:8;72:8
373,128,24:8;72:8;88:4
374,32,24:8;56:8;64:8;72:8;80:8;88:8
375,32,24:8;72:8
376,32,24:8;72:8
377,32,24:8;72:8
378,32,24:8;32:8;61:1;72:8;80:8
379,40,24:8;32:1;72:8;84:4
380,40,24:8;64:8;72:8;112:8;120:8
381,32,24:8;64:8;72:8
382,0,24:8;32:8
383,32,24:8;72:8
384,32,24:8;72:8;84:4;88:8
385,88,24:8;32:8;48:8;112:8;120:8
386,32,24:8;32:8;40:4;44:4;48:8;52:1;104:8;112:8;120:8
387,32,24:8;32:8;40:4;44:4;48:8;56:8;64:8;72:8;88:8;96:8;104:8;120:8
388,32,24:8;32:8;48:8;72:8;80:8
389,24,64:8;72:8;80:8;96:8
390,104,64:8;72:8;96:8
391,104,24:8;32:4;48:8;56:8;64:8;72:8;88:8;96:8;104:8;112:8;120:8
392,32,24:8;32:8;48:8;72:8;80:8;96:8
393,40,24:8;72:8;88:8
394,96,24:8;32:8
395,32,24:8;32:8;64:8;72:8
396,32,24:8;32:8;64:8;72:8
397,32,24:8;32:8;48:8;56:8;64:8;72:8
398,32,24:8;72:8
399,32,24:8;72:8
400,32,24:8;32:8;48:4;56:4;72:8;96:8;112:8;120:8
401,32,24:8;72:8
402,32,24:8;28:4;32:8;48:8;72:8
403,24,64:8;72:8
404,40,64:8;72:8
405,40,24:8;32:8
406,32,24:8;32:8;40:1;48:8;56:8;72:8;80:8
407,35,24:8;32:8;56:8
408,32,24:8;72:8
409,0,24:8;32:8
410,112,24:8;28:4;32:8
411,0,24:8;32:8;56:8
412,40,24:8;32:8;48:4;56:4;64:8;72:8
413,0,24:8;32:8
414,47,24:8;32:8;40:8;120:8
415,47,24:8;32:8;40:8;120:8
416,0,24:8;32:8
417,0,24:8;32:4;64:8;88:4
418,0,24:8;51:1
419,54,24:8;32:8;111:4;112:8;120:8
420,32,24:8;72:8;120:8
421,32,72:8
422,96,32:8;64:8;72:8;96:8
423,0,24:8;32:8;40:8;56:4
424,36,24:8;32:8;48:8
425,36,24:8;32:8
426,0,24:8;32:8
427,35,24:8;32:8;112:8;120:8
428,32,24:8;32:8;64:8;112:8;120:8
429,0,24:8;32:8
430,0,24:8;32:8;40:8;48:8;72:8
431,0,24:8;32:8;96:8;120:8
432,32,24:8;72:8
433,32,24:8;32:8
434,32,24:8;32:8;72:8
435,32,24:8;32:8;72:8
436,0,24:8;32:8;40:8
437,109,24:8;56:8
438,48,24:8;32:8;36:4;40:4;72:8;80:4;84:4;104:4;108:4
439,32,24:4;28:4;84:4;88:4
440,48,24:8;32:8;36:4;40:4;72:8
441,0,24:8;64:8;72:8;88:8
442,56,24:8;32:1;64:8;72:8
443,24,64:8;72:8
444,24,64:8;72:8
445,56,48:8;64:8;72:8;80:8;88:8;96:8
446,80,24:8;32:4
447,24,24:8;32:4;104:8
448,56,48:8;72:8
449,24,24:1;64:8;72:8
450,111,24:8;32:8;56:8;80:8;88:8;96:4;120:8
451,24,24:1;64:8;72:8;111:1;119:4
452,32,48:4;64:8;72:8
453,24,24:8;31:4;32:4;64:8;72:8;127:8
454,24,32:8;40:8;48:8;56:8;64:8;72:8;96:8
455,0,24:8;48:8;64:8;72:8
456,24,24:8;32:4;96:8
457,35,24:8;32:4
458,72,24:8;64:4;72:8
459,24,24:1;72:8
460,40,24:8;32:8;40:8
461,40,24:8;32:8;72:4
462,112,24:8;32:8
463,0,24:8;32:8;40:8;56:8
464,48,24:8;32:8;36:4;40:8;48:8;56:8
465,0,24:8;32:8;40:8;48:8;56:8
466,0,24:8;32:8;40:8;56:8
467,40,24:8;32:8;40:1;127:8
468,40,24:8;32:8;64:8;72:8;100:4;104:8;112:8
469,0,24:8;32:8
470,77,24:8;48:8;97:1
471,40,24:8;32:8;64:8;72:8
472,48,24:8;32:8;71:8
473,32,24:8;32:8;40:8;72:8
474,32,24:8;32:8;40:8;72:8;80:8
475,32,24:8;40:8;72:8;96:8;104:8;112:8
476,32,24:8;72:8
477,64,24:8;32:8;40:8;72:8;112:8
478,64,24:8;72:8
479,64,24:8;72:8
480,80,64:8;72:8
481,64,24:8;72:8;112:8
482,64,24:8;32:8;40:8;48:8;56:4;60:4;72:8
483,64,24:8;72:8
484,64,24:8;72:8;88:8
485,64,24:8;48:8;72:8
486,72,24:8;32:8;40:8;48:8;72:8
487,64,24:8;56:8;64:8;72:8
488,64,24:8;32:8;56:8;64:8;72:8
489,24,24:8;72:8
490,32,24:8
491,0,24:4;32:8;40:8;48:8;56:4;80:4;104:4;112:8
492,0,24:8;32:4;40:8;80:4
493,24,
494,40,24:8;32:4;33:4;34:1;51:4;64:8;72:8;80:8;84:4;88:8;104:8
495,56,24:8;32:8;33:4;48:8;64:8;72:8;80:8;84:4;88:8;96:8
496,56,24:8;32:8;48:8;72:8;84:4;88:8
497,40,24:8;32:4;72:8;80:8;88:8
498,48,24:8;32:8;34:1;40:4;48:8;64:4;72:8;80:8;88:8;96:8
499,40,24:8;32:8;72:8;88:8
500,32,24:8;28:4;72:8;80:8;88:8
501,40,24:8;32:8;40:8;48:4;64:8;72:8;80:8;88:8;119:4
502,0,24:8;32:8;112:8
503,32,80:8
504,32,64:8;72:8
505,24,72:8;103:4
506,32,64:8;72:8;103:8;111:8
507,32,64:8;72:8
508,32,24:8;32:8;40:8;48:8;56:8;64:8;65:1;72:8;80:8;88:8;96:8;103:8;104:8;112:8;120:8
509,32,24:4;40:4;48:8;64:8;72:8;80:8;88:8
510,0,24:8;32:8;48:8;96:8;104:4;112:8
511,0,24:8
512,24,24:8;28:4;32:8;40:8;48:8;56:4;64:8;80:8;88:8
513,96,24:8;32:8;40:8;56:8;64:8;88:4
514,0,24:8;32:8;40:8;48:8;56:8
515,64,64:8;72:8
516,48,64:8;72:8;104:8
517,0,24:8;32:8;40:8;48:8;56:8
518,32,24:8;28:4;32:8;72:8;96:8;104:8;112:8
519,32,24:4;80:8
520,32,24:4;80:8
521,32,24:4;80:8
522,32,24:4;80:8
523,32,32:8;48:8;56:8;64:8;88:8
524,32,24:4;32:8;48:8;56:8;80:4;88:8
525,48,24:8;32:8;64:8;80:8;88:8
526,35,24:8;64:8;80:8;88:8
527,24,40:8;64:8;72:8;80:8
528,24,24:8;32:8;40:4;64:8;68:4;76:1;80:8;88:8;96:8;104:8;112:8;120:8
529,32,24:8;32:8;40:8;48:8;56:8;64:8;72:8;96:8;104:8;112:8
530,32,24:8;64:8;72:8;96:8;104:8;112:8
531,24,24:8;32:8;40:8;48:8;64:8;72:8;80:8;88:8;96:8;103:8;119:8
532,24,24:8;32:8;40:8
533,32,24:8;32:8;64:8;72:8;80:8
534,32,64:8;72:8
535,32,24:8;40:8;48:8;96:8;104:8;112:8;119:8
536,32,56:8;64:4;68:4;112:4
537,0,24:8;32:8;40:8;48:8;56:8
538,111,24:8;32:8;79:4;119:4
539,32,24:8;32:8;72:8
540,56,24:8;40:8;48:8;56:8;64:8;80:8;88:8;112:8
541,72,32:4;40:8;96:8;104:8;112:8
542,72,32:4;40:8;96:8;112:8
543,36,24:8;32:8;40:8;48:8;56:4;60:1;61:4;63:1;64:8;72:8;80:8;88:8;119:4;127:8
544,32,24:8;32:8;72:8
545,0,24:8;32:8;40:8;48:8;64:8;72:8;80:8;88:8
546,32,24:8;72:8;120:8
547,32,24:8;32:8;40:8;48:8;52:1;56:8;72:8;76:4;80:8;88:8;92:4
548,32,24:4;28:4;30:1;32:8;64:8;72:8;80:8;88:8
549,32,24:8;32:8;72:8;120:8
550,32,24:4;32:8;40:8;48:8;56:8;64:8;72:8;80:8;88:8;96:8;104:8;112:8
551,32,24:8;72:8;120:8
552,35,64:8;72:8
553,160,24:8;32:8;40:8;120:8
554,35,24:8;32:8;40:4;48:8;64:8;72:8;80:8;88:8;120:8
555,24,24:8;32:8;96:8
556,0,24:8;32:4;64:8;112:8;120:4
557,0,24:8;32:4
558,35,24:8;32:4;48:8;56:8;88:8;96:8;104:8
559,0,24:8;32:8;40:8
560,0,24:8;32:8;40:8
